交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
上交所,沪市主板,601136,1,首创证券,2,15.84,-0.25,-1.55,2,124422,197849808.0,2.92,16.17,16.09,15.7,16.0,0.99,0.46,55.04,3.06,证券Ⅱ,北京板块,"互联网金融,央国企改革,券商概念"
上交所,沪市主板,601137,1,博威合金,2,19.85,-0.53,-2.6,2,213193,423864323.0,3.78,20.36,20.38,19.59,20.31,0.81,2.32,-49.89,1.94,金属新材料,浙江板块,"新能源,新材料,光伏概念,特斯拉概念,5G概念,航母概念,小米概念,华为概念,新能源车,半导体概念,商业航天,机器人概念,AI手机,铜缆高速连接,通信技术"
上交所,沪市主板,601138,1,工业富联,2,68.98,1.36,2.01,2,2518482,17163107305.0,7.81,70.23,67.62,64.95,65.88,0.77,1.27,32.3,7.77,消费电子,广东板块,"深圳特区,物联网,云计算,大数据,苹果概念,5G概念,人工智能,区块链,工业互联,独角兽,车联网(车路云),机器人概念,CPO概念,算力概念,液冷概念,新型工业化,英伟达概念"
上交所,沪市主板,601139,1,深圳燃气,2,6.6,0.07,1.07,2,324988,212261554.0,2.76,6.62,6.53,6.44,6.51,0.81,1.13,17.78,1.15,燃气Ⅱ,广东板块,"深圳特区,光伏概念,央国企改革,天然气,百度概念,氢能源,绿色电力,油气资源"
上交所,沪市主板,601155,1,新城控股,2,13.83,-1.02,-6.87,2,365200,512943156.0,8.08,14.88,14.85,13.68,14.83,1.76,1.62,25.02,0.5,房地产开发,江苏板块,装配建筑
上交所,沪市主板,601156,1,东航物流,2,15.3,-0.22,-1.42,2,119746,182361919.0,2.45,15.5,15.52,15.12,15.48,0.99,1.27,10.5,1.2,物流,上海板块,"央国企改革,一带一路,冷链物流,快递概念,跨境电商"
上交所,沪市主板,601158,1,重庆水务,2,4.34,0.0,0.0,2,142983,61738783.0,1.38,4.36,4.34,4.3,4.35,1.22,0.3,19.32,1.19,环境治理,重庆板块,"节能环保,西部大开发,央国企改革,海绵城市,化债(AMC)概念"
上交所,沪市主板,601162,1,天风证券,2,3.59,-0.01,-0.28,2,826814,297499472.0,1.39,3.63,3.6,3.58,3.58,0.52,0.96,40443.95,1.32,证券Ⅱ,湖北板块,"互联网金融,央国企改革,券商概念,化债(AMC)概念"
上交所,沪市主板,601163,1,三角轮胎,2,14.45,-0.15,-1.03,2,43380,62732241.0,2.05,14.66,14.6,14.36,14.59,0.91,0.54,13.27,0.82,汽车零部件,山东板块,"大飞机,胎压监测"
上交所,沪市主板,601166,1,兴业银行,2,17.45,-0.22,-1.25,2,891161,1557576583.0,1.58,17.66,17.67,17.38,17.66,0.97,0.42,3.87,0.44,银行Ⅱ,福建板块,"互联网金融,跨境支付"
上交所,沪市主板,601168,1,西部矿业,2,30.3,-0.18,-0.59,2,529025,1576779673.0,3.81,30.37,30.48,29.21,29.58,0.71,2.22,11.38,3.62,工业金属,青海板块,"稀缺资源,新材料,黄金概念,西部大开发,央国企改革,小金属概念,钒电池,锂矿概念,电池技术"
上交所,沪市主板,601169,1,北京银行,2,5.17,-0.06,-1.15,2,1016543,527549742.0,1.15,5.23,5.23,5.17,5.23,1.04,0.48,3.37,0.39,银行Ⅱ,北京板块,"参股保险,互联网金融,小米概念"
上交所,沪市主板,601177,1,杭齿前进,2,16.83,-0.14,-0.82,2,191590,325338245.0,3.59,17.35,16.97,16.74,17.16,1.14,4.79,27.34,2.36,通用设备,浙江板块,"军工,参股银行,核能核电,风能,央国企改革,一带一路,船舶制造,军民融合,新能源车,化债(AMC)概念"
上交所,沪市主板,601179,1,中国西电,2,17.12,-0.02,-0.12,2,1395190,2383631608.0,2.39,17.29,17.14,16.88,16.96,0.38,2.72,63.3,3.76,电网设备,陕西板块,"智能电网,西部大开发,水利建设,央国企改革,一带一路,特高压,数据中心,可控核聚变,电网概念"
上交所,沪市主板,601186,1,中国铁建,2,6.5,-0.09,-1.37,2,640864,417226574.0,1.67,6.58,6.59,6.47,6.58,1.13,0.56,5.02,0.32,基础建设,北京板块,"工程建设,铁路基建,央国企改革,一带一路,PPP模式,装配建筑,商业航天,REITs概念,雅下水电概念"
上交所,沪市主板,601187,1,厦门银行,2,7.15,-0.18,-2.46,2,151326,108826695.0,2.86,7.31,7.33,7.1,7.28,0.98,0.57,6.8,0.69,银行Ⅱ,福建板块,互联网金融
上交所,沪市主板,601188,1,龙江交通,2,3.26,-0.12,-3.55,2,421724,137589618.0,7.69,3.44,3.38,3.18,3.42,2.28,3.23,19.83,0.94,铁路公路,黑龙江,"新能源,稀缺资源,参股银行,石墨烯,央国企改革,东北振兴,绿色电力,冰雪经济"
上交所,沪市主板,601198,1,东兴证券,2,12.8,0.08,0.63,2,167963,213839687.0,1.1,12.81,12.72,12.67,12.71,0.98,0.52,29.29,1.34,证券Ⅱ,北京板块,"央国企改革,券商概念,化债(AMC)概念"
上交所,沪市主板,601199,1,江南水务,2,5.94,-0.17,-2.78,2,202937,121836599.0,6.38,6.25,6.11,5.86,6.13,0.86,2.17,16.1,1.18,环境治理,江苏板块,"节能环保,智慧城市,央国企改革"
上交所,沪市主板,601200,1,上海环境,2,7.92,0.01,0.13,2,66509,52606630.0,1.14,7.96,7.91,7.87,7.89,0.55,0.49,16.98,0.9,环境治理,上海板块,"节能环保,央国企改革,PPP模式,垃圾分类,医废处理,碳交易,土壤修复,生物质能发电"
上交所,沪市主板,601208,1,东材科技,2,45.5,-0.08,-0.18,2,524255,2390564552.0,3.51,46.4,45.58,44.8,45.4,0.58,5.19,61.5,7.55,塑料,四川板块,"光伏概念,西部大开发,苹果概念,燃料电池概念,5G概念,OLED,PCB,光刻机(胶),新能源车,半导体概念,特高压,6G概念,电网概念,电池技术,通信技术"
上交所,沪市主板,601211,1,国泰海通,2,15.45,0.01,0.06,2,948842,1464673394.0,0.91,15.51,15.44,15.37,15.4,0.61,0.7,10.66,0.83,证券Ⅱ,上海板块,"长江三角,互联网金融,券商概念,科创板做市商,并购重组概念"
上交所,沪市主板,601212,1,白银有色,2,6.83,-0.14,-2.01,2,1268488,858553246.0,3.59,6.89,6.97,6.64,6.68,0.66,1.71,84.3,3.18,工业金属,甘肃板块,"黄金概念,锂电池概念,西部大开发,小金属概念,PCB,可控核聚变,电池技术"
上交所,沪市主板,601216,1,君正集团,2,5.54,-0.04,-0.72,2,1126392,621673459.0,4.66,5.67,5.58,5.41,5.57,1.27,1.33,16.29,1.57,化学原料,内蒙古,"煤化工概念,参股券商,参股银行,生物疫苗,西部大开发,互联网金融,彩票概念,阿里概念,独角兽,降解塑料,蚂蚁概念"
上交所,沪市主板,601218,1,吉鑫科技,2,6.15,0.08,1.32,2,324409,198404184.0,3.29,6.17,6.07,5.97,6.01,0.47,3.35,22.85,1.99,风电设备,江苏板块,"风能,绿色电力"
上交所,沪市主板,601222,1,林洋能源,2,6.22,0.1,1.63,2,227629,140812056.0,2.61,6.24,6.12,6.08,6.09,0.68,1.12,52.71,0.84,电网设备,江苏板块,"新能源,物联网,锂电池概念,智能电网,光伏概念,风能,充电桩,区块链,华为概念,氢能源,虚拟电厂,储能概念,绿色电力,TOPCon电池,低空经济,电网概念,电池技术"
上交所,沪市主板,601225,1,陕西煤业,2,24.39,0.53,2.22,2,658002,1599769384.0,3.27,24.64,23.86,23.86,23.97,1.42,0.68,14.04,2.32,煤炭开采,陕西板块,"西部大开发,央国企改革"
上交所,沪市主板,601226,1,华电科工,2,8.59,-0.04,-0.46,2,152102,130392253.0,2.67,8.68,8.63,8.45,8.61,0.6,1.31,-47.8,2.3,专业工程,北京板块,"核能核电,光伏概念,风能,燃料电池概念,央国企改革,一带一路,氢能源,工程机械概念,超超临界发电,机器人概念,电池技术"
上交所,沪市主板,601228,1,广州港,2,3.13,-0.02,-0.63,2,218705,68342065.0,1.27,3.15,3.15,3.11,3.14,0.74,0.29,25.32,1.1,航运港口,广东板块,"粤港自贸,央国企改革,一带一路,冷链物流"
上交所,沪市主板,601229,1,上海银行,2,9.26,-0.23,-2.42,2,474618,442438272.0,2.42,9.48,9.49,9.25,9.47,0.81,0.33,5.19,0.52,银行Ⅱ,上海板块,"长江三角,互联网金融"
上交所,沪市主板,601231,1,环旭电子,2,40.09,0.42,1.06,2,348510,1376132687.0,4.29,40.17,39.67,38.47,39.1,0.63,1.46,57.39,4.14,消费电子,上海板块,"LED概念,智能穿戴,苹果概念,增强现实,电子烟,UWB概念,无线耳机,新能源车,WiFi,半导体概念,光通信模块,AI眼镜,消费电子概念,通信技术"
上交所,沪市主板,601233,1,桐昆股份,2,19.81,-0.63,-3.08,2,497698,984348068.0,4.21,20.37,20.44,19.51,20.35,1.15,2.1,6.21,1.17,炼化及贸易,浙江板块,互联网金融
上交所,沪市主板,601236,1,红塔证券,2,7.16,-0.05,-0.69,2,87705,63025527.0,1.53,7.24,7.21,7.13,7.2,0.51,0.19,43.09,1.32,证券Ⅱ,云南板块,"参股期货,西部大开发,央国企改革,券商概念"
上交所,沪市主板,601238,1,广汽集团,2,6.43,-0.17,-2.58,2,257294,165568634.0,2.73,6.56,6.6,6.38,6.56,0.99,0.35,-24.98,0.63,乘用车,广东板块,"锂电池概念,石墨烯,燃料电池概念,央国企改革,无人驾驶,华为概念,新能源车,车联网(车路云),汽车拆解,固态电池,华为汽车,汽车整车,动力电池回收,机器人概念,飞行汽车(eVTOL),低空经济,人形机器人,电池技术"
上交所,沪市主板,601279,1,英利汽车,2,3.81,0.0,0.0,2,111580,42060071.0,3.15,3.83,3.81,3.71,3.76,0.82,0.7,-55.21,1.46,汽车零部件,吉林板块,新能源车
上交所,沪市主板,601288,1,农业银行,2,6.6,-0.07,-1.05,2,3083048,2042926041.0,1.5,6.68,6.67,6.58,6.65,0.85,0.1,7.68,0.83,银行Ⅱ,北京板块,"互联网金融,跨境支付"
上交所,沪市主板,601298,1,青岛港,2,8.91,0.02,0.22,2,81640,72339067.0,1.12,8.91,8.89,8.81,8.88,0.85,0.15,10.52,1.23,航运港口,山东板块,"央国企改革,区块链,华为概念"
上交所,沪市主板,601311,1,骆驼股份,2,9.32,0.05,0.54,2,153795,142571404.0,1.83,9.33,9.27,9.16,9.27,0.52,1.31,17.16,1.07,电池,湖北板块,"创投,锂电池概念,燃料电池概念,一带一路,氢能源,新能源车,湖北自贸,固态电池,储能概念,动力电池回收,电池技术"
上交所,沪市主板,601318,1,中国平安,2,54.89,-0.61,-1.1,2,810415,4441031983.0,1.91,55.46,55.5,54.4,55.4,0.85,0.76,9.93,0.98,保险Ⅱ,广东板块,"参股券商,参股银行,深圳特区,互联网金融,养老概念,IPO受益,区块链,独角兽,互联医疗"
上交所,沪市主板,601319,1,中国人保,2,6.84,-0.12,-1.72,2,603496,412549231.0,1.72,6.92,6.96,6.8,6.91,0.78,0.17,8.58,0.95,保险Ⅱ,北京板块,"央国企改革,蚂蚁概念"
上交所,沪市主板,601326,1,秦港股份,2,3.45,0.06,1.77,2,222145,76188632.0,2.95,3.46,3.39,3.36,3.39,1.03,0.47,11.27,0.93,航运港口,河北板块,"央国企改革,一带一路"
上交所,沪市主板,601328,1,交通银行,2,6.66,-0.06,-0.89,2,1289802,861538291.0,1.04,6.73,6.72,6.66,6.73,0.81,0.49,5.62,0.51,银行Ⅱ,上海板块,"长江三角,互联网金融,跨境支付"
上交所,沪市主板,601330,1,绿色动力,2,10.0,0.65,6.95,2,781298,759039768.0,8.66,10.01,9.35,9.2,9.25,1.59,7.9,17.32,1.73,环境治理,广东板块,"节能环保,深圳特区,央国企改革,PPP模式,垃圾分类,医废处理,绿色电力,生物质能发电"
上交所,沪市主板,601333,1,广深铁路,2,3.06,0.0,0.0,2,489936,149810225.0,0.98,3.07,3.06,3.04,3.06,0.66,0.87,9.35,0.75,铁路公路,广东板块,"深圳特区,铁路基建,粤港自贸,央国企改革"
上交所,沪市主板,601336,1,新华保险,2,60.12,-1.1,-1.8,2,147867,889940944.0,1.8,60.8,61.22,59.7,60.8,0.63,0.71,7.21,1.52,保险Ⅱ,北京板块,"养老概念,蚂蚁概念"
上交所,沪市主板,601339,1,百隆东方,2,8.11,-0.36,-4.25,2,219779,178629631.0,4.84,8.41,8.47,8.0,8.32,1.34,1.47,12.53,1.3,纺织制造,浙江板块,"参股银行,贬值受益"
上交所,沪市主板,601360,1,三六零,2,11.06,0.08,0.73,2,801603,884103772.0,3.01,11.16,10.98,10.83,10.85,0.76,1.15,177.13,2.65,软件开发,天津板块,"网络游戏,参股银行,物联网,云计算,大数据,智能穿戴,网络安全,安防概念,国产软件,人工智能,AI智能体,区块链,新能源车,车联网(车路云),数据安全,EDR概念,虚拟数字人,信创,ChatGPT概念,多模态AI,AI应用,消费电子概念"
上交所,沪市主板,601366,1,利群股份,2,3.85,0.0,0.0,2,80102,30582133.0,2.08,3.86,3.85,3.78,3.85,0.9,0.83,137.56,0.85,一般零售,山东板块,"电商概念,新零售,社区团购,预制菜概念"
上交所,沪市主板,601368,1,绿城水务,2,4.93,0.03,0.61,2,66927,32633541.0,2.04,4.94,4.9,4.84,4.89,1.03,0.76,43.05,0.9,环境治理,广西板块,"节能环保,西部大开发,央国企改革,海绵城市,新型城镇化"
上交所,沪市主板,601369,1,陕鼓动力,2,9.11,-0.07,-0.76,2,87978,80388405.0,1.85,9.23,9.18,9.06,9.13,0.86,0.52,20.48,1.73,专用设备,陕西板块,"煤化工概念,节能环保,核能核电,西部大开发,央国企改革,一带一路,氢能源,工业气体,储能概念"
上交所,沪市主板,601375,1,中原证券,2,3.94,0.0,0.0,2,270460,106663411.0,1.52,3.97,3.94,3.91,3.93,0.67,0.78,27.12,1.26,证券Ⅱ,河南板块,"互联网金融,央国企改革,券商概念,化债(AMC)概念"
上交所,沪市主板,601377,1,兴业证券,2,5.86,-0.03,-0.51,2,538754,316726922.0,1.7,5.93,5.89,5.83,5.88,0.56,0.62,16.1,0.89,证券Ⅱ,福建板块,"互联网金融,央国企改革,IPO受益,券商概念,碳交易,科创板做市商"
上交所,沪市主板,601388,1,怡球资源,2,3.68,0.03,0.82,2,404816,146815997.0,3.84,3.68,3.65,3.54,3.58,0.58,1.84,33.77,1.73,工业金属,江苏板块,"节能环保,汽车拆解"
上交所,沪市主板,601390,1,中国中铁,2,4.89,-0.11,-2.2,2,2070878,1017184172.0,2.6,5.0,5.0,4.87,4.99,1.3,1.01,6.92,0.38,基础建设,北京板块,"工程建设,参股券商,铁路基建,水利建设,央国企改革,小金属概念,一带一路,PPP模式,装配建筑,磁悬浮概念,化债(AMC)概念,工程机械概念"
上交所,沪市主板,601398,1,工商银行,2,7.19,-0.05,-0.69,2,2343903,1687451140.0,1.24,7.25,7.24,7.16,7.24,0.75,0.09,7.37,0.66,银行Ⅱ,北京板块,"参股银行,参股保险,互联网金融,央国企改革,一带一路,区块链,跨境支付"
上交所,沪市主板,601399,1,国机重装,2,4.03,-0.06,-1.47,2,917720,370528669.0,1.96,4.08,4.09,4.0,4.07,0.84,1.27,57.23,1.95,专用设备,四川板块,"核能核电,西部大开发,风能,央国企改革,一带一路,大飞机,氢能源,储能概念,抽水蓄能,工业母机,超超临界发电,可控核聚变"
上交所,沪市主板,601456,1,国联民生,2,9.26,-0.07,-0.75,2,171624,159547160.0,2.25,9.43,9.33,9.22,9.34,0.69,0.39,26.47,0.98,证券Ⅱ,江苏板块,"互联网金融,央国企改革,券商概念,并购重组概念"
上交所,沪市主板,601500,1,通用股份,2,4.48,-0.03,-0.67,2,151388,67866280.0,1.77,4.53,4.51,4.45,4.53,0.76,0.96,14.07,1.16,汽车零部件,江苏板块,"新材料,央国企改革,一带一路"
上交所,沪市主板,601512,1,中新集团,2,9.34,0.31,3.43,2,155436,143269252.0,5.98,9.46,9.03,8.92,8.95,0.73,1.04,29.48,0.91,房地产开发,江苏板块,"节能环保,创投,参股券商,光伏概念,央国企改革,充电桩"
上交所,沪市主板,601515,1,衢州东峰,2,4.53,-0.13,-2.79,2,425725,191885741.0,4.72,4.65,4.66,4.43,4.61,0.73,2.21,-205.97,1.78,包装印刷,浙江板块,"创投,锂电池概念,医疗器械概念,央国企改革,包装材料,电子烟,固态电池,钠离子电池,复合集流体,电池技术"
上交所,沪市主板,601518,1,吉林高速,2,2.83,-0.02,-0.7,2,138104,39136018.0,1.4,2.86,2.85,2.82,2.86,1.09,0.73,11.61,0.92,铁路公路,吉林板块,"央国企改革,东北振兴"
上交所,沪市主板,601519,1,大智慧,2,10.57,-0.03,-0.28,2,254215,270365286.0,2.74,10.78,10.6,10.49,10.5,0.68,1.28,-177.67,16.21,软件开发,上海板块,"长江三角,大数据,互联网金融,阿里概念,国产软件,人工智能,华为概念,数据中心,网红经济,鸿蒙概念,虚拟机器人"
上交所,沪市主板,601528,1,瑞丰银行,2,4.86,0.01,0.21,2,112832,54391373.0,1.86,4.87,4.85,4.78,4.83,0.65,0.65,5.65,0.48,银行Ⅱ,浙江板块,"互联网金融,数字货币"
上交所,沪市主板,601555,1,东吴证券,2,8.04,-0.14,-1.71,2,348502,282018768.0,2.81,8.23,8.18,8.0,8.12,0.54,0.7,12.47,0.91,证券Ⅱ,江苏板块,"参股保险,互联网金融,央国企改革,券商概念,科创板做市商"
上交所,沪市主板,601566,1,九牧王,2,11.46,0.06,0.53,2,215467,248999099.0,3.95,11.85,11.4,11.4,11.4,1.35,3.75,23.71,1.61,服装家纺,福建板块,"参股券商,电商概念,IPO受益,新零售"
上交所,沪市主板,601567,1,三星电气,2,18.34,0.24,1.33,2,188654,343159921.0,2.93,18.43,18.1,17.9,17.98,0.65,1.34,38.51,2.2,电网设备,浙江板块,"物联网,智能电网,养老概念,医疗器械概念,智能家居,充电桩,互联医疗,储能概念,电网概念,创新医疗服务"
上交所,沪市主板,601568,1,北元化工,2,3.86,0.05,1.31,2,225074,85918175.0,3.15,3.88,3.81,3.76,3.81,0.9,0.57,187.13,1.35,化学原料,陕西板块,"煤化工概念,西部大开发,央国企改革"
上交所,沪市主板,601577,1,长沙银行,2,9.21,-0.24,-2.54,2,262308,242981046.0,2.65,9.43,9.45,9.18,9.4,1.49,0.65,4.03,0.5,银行Ⅱ,湖南板块,互联网金融
上交所,沪市主板,601579,1,会稽山,2,17.97,0.1,0.56,2,58051,103766691.0,1.9,18.05,17.87,17.71,17.87,0.49,1.21,17.96,2.22,非白酒,浙江板块,"酿酒概念,白酒,味蕾经济"
上交所,沪市主板,601588,1,北辰实业,2,1.93,-0.03,-1.53,2,556376,106171611.0,4.08,1.95,1.96,1.87,1.95,0.82,2.09,-10.76,0.99,房地产开发,北京板块,"养老概念,央国企改革,京津冀,电子竞技"
上交所,沪市主板,601595,1,上海电影,2,22.22,-0.21,-0.94,2,36470,80928519.0,2.81,22.59,22.43,21.96,22.59,0.63,0.81,191.43,5.89,影视院线,上海板块,"央国企改革,影视概念,AI语料,谷子经济,文娱消费"
上交所,沪市主板,601598,1,中国外运,2,5.88,-0.19,-3.13,2,227799,135110178.0,5.77,6.16,6.07,5.81,6.05,1.31,0.44,15.48,1.01,物流,北京板块,"央国企改革,一带一路,区块链,冷链物流,快递概念,统一大市场,跨境电商"
上交所,沪市主板,601599,1,浙文影业,2,3.45,-0.04,-1.15,2,216390,74477931.0,2.58,3.5,3.49,3.41,3.48,0.92,1.86,55.96,2.61,纺织制造,浙江板块,"央国企改革,一带一路,影视概念,文娱消费"
上交所,沪市主板,601600,1,中国铝业,2,10.52,-0.41,-3.75,2,2364548,2492760278.0,2.01,10.66,10.93,10.44,10.6,0.94,1.79,8.16,2.24,工业金属,北京板块,"稀土永磁,央国企改革,小金属概念"
上交所,沪市主板,601601,1,中国太保,2,33.87,-0.67,-1.94,2,437460,1481538781.0,2.23,34.42,34.54,33.65,34.42,0.7,0.64,8.11,1.02,保险Ⅱ,上海板块,"长江三角,养老概念,蚂蚁概念"
上交所,沪市主板,601606,1,长城军工,2,37.25,-0.89,-2.33,2,103694,386550756.0,1.99,37.74,38.14,36.98,37.71,0.45,1.43,-121.14,12.36,地面兵装Ⅱ,安徽板块,"军工,央国企改革,军民融合,新能源车"
上交所,沪市主板,601607,1,上海医药,2,16.5,-0.23,-1.37,2,100015,165341498.0,1.49,16.7,16.73,16.45,16.7,1.1,0.36,10.79,0.79,医药商业,上海板块,"中药概念,电商概念,医疗器械概念,沪企改革,独家药品,央国企改革,精准医疗,互联医疗,单抗概念,流感,创新药"
上交所,沪市主板,601608,1,中信重工,2,5.84,-0.01,-0.17,2,441142,256506502.0,3.08,5.88,5.85,5.7,5.86,0.82,0.96,70.32,2.84,专用设备,河南板块,"节能环保,核能核电,风能,海洋经济,央国企改革,超级电容,一带一路,华为概念,商业航天,机器人概念,人形机器人,雅下水电概念"
上交所,沪市主板,601609,1,金田股份,2,13.38,0.38,2.92,2,1215926,1631278652.0,9.54,13.84,13.0,12.6,12.8,0.72,7.03,33.96,2.29,工业金属,浙江板块,"稀土永磁,特斯拉概念,苹果概念,无人机,人工智能,新能源车,特高压,机器人概念,算力概念,液冷概念,高压快充,小米汽车,PEEK材料概念,可控核聚变,铜缆高速连接,人形机器人,电网概念"
上交所,沪市主板,601611,1,中国核建,2,12.84,-0.15,-1.15,2,263234,337230907.0,1.54,12.95,12.99,12.75,12.94,0.59,0.87,24.01,1.72,基础建设,上海板块,"工程建设,军工,核能核电,智能电网,风能,水利建设,海洋经济,央国企改革,储能概念,绿色电力,可控核聚变,电网概念"
上交所,沪市主板,601615,1,明阳智能,2,16.18,0.86,5.61,2,1228110,1999649251.0,10.12,16.8,15.32,15.25,15.3,1.27,5.43,370.98,1.39,风电设备,广东板块,"新能源,光伏概念,风能,氢能源,国产芯片,HJT电池,储能概念,绿色电力"
上交所,沪市主板,601616,1,广电电气,2,4.68,0.2,4.46,2,345047,159543085.0,6.03,4.7,4.48,4.43,4.45,0.84,4.04,-42.45,1.68,电网设备,上海板块,"智能电网,充电桩,IGBT概念,电网概念"
上交所,沪市主板,601618,1,中国中冶,2,2.85,-0.04,-1.38,2,1070656,305478640.0,1.38,2.88,2.89,2.84,2.87,0.9,0.6,9.04,0.57,专业工程,北京板块,"工程建设,节能环保,光伏概念,央国企改革,一带一路,PPP模式,装配建筑,低碳冶金"
