交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
上交所,科创板,688295,1,中复神鹰,2,59.58,-0.44,-0.73,2,135664,807206890.0,2.53,60.18,60.02,58.66,59.18,0.64,1.51,440.18,11.28,化学纤维,江苏板块,"央国企改革,氢能源,商业航天,PEEK材料概念,飞行汽车(eVTOL),低空经济,碳纤维"
上交所,科创板,688296,1,和达科技,2,15.97,-0.13,-0.81,2,19165,30624127.0,2.3,16.18,16.1,15.81,16.16,0.69,1.78,-33.99,3.02,软件开发,浙江板块,"物联网,人工智能,AI智能体,华为概念,传感器,数字经济,微盘股,DeepSeek概念"
上交所,科创板,688297,1,中无人机,2,46.89,-0.3,-0.64,2,76073,355722440.0,1.53,47.08,47.19,46.36,46.86,0.75,1.13,469.19,5.53,航空装备Ⅱ,四川板块,"航天航空,军工,西部大开发,央国企改革,无人机,一带一路,人工智能,科创板做市股,低空经济"
上交所,科创板,688298,1,东方生物,2,23.91,-0.6,-2.45,2,41923,100399778.0,3.79,24.75,24.51,23.82,24.52,0.56,2.08,-12.84,0.82,医疗器械,浙江板块,"医疗器械概念,基因测序,贬值受益,体外诊断概念,流感,宠物经济,肝炎概念,海南自贸,病原体防治,精准诊断"
上交所,科创板,688299,1,长阳科技,2,20.23,1.05,5.47,2,157579,312698383.0,9.18,20.58,19.18,18.82,19.0,1.26,5.48,130.43,2.96,光学光电子,浙江板块,"新材料,LED概念,光伏概念,华为概念,PCB,固态电池,电池技术"
上交所,科创板,688300,1,联瑞新材,2,127.21,15.21,13.58,2,203291,2481907123.0,20.82,131.34,112.0,108.02,108.98,2.34,8.42,107.2,17.29,非金属材料Ⅱ,江苏板块,"5G概念,PCB,高带宽内存"
上交所,科创板,688301,1,奕瑞科技,2,116.95,2.77,2.43,2,37093,428837206.0,6.12,119.5,114.18,112.51,114.2,1.28,1.75,34.59,3.97,医疗器械,上海板块,"安防概念,医疗器械概念,精准医疗,体外诊断概念"
上交所,科创板,688302,1,海创药业-U,2,44.75,-1.15,-2.51,2,15336,68958479.0,3.49,46.18,45.9,44.58,45.92,0.83,1.55,-37.07,4.29,化学制药,四川板块,"西部大开发,创新药,减肥药"
上交所,科创板,688303,1,大全能源,2,23.09,0.79,3.54,2,206971,472252529.0,4.8,23.22,22.3,22.15,22.2,1.02,0.96,-15.46,1.3,光伏设备,新疆板块,"光伏概念,西部大开发,半导体概念"
上交所,科创板,688305,1,科德数控,2,64.52,-0.16,-0.25,2,27398,176563854.0,2.1,64.88,64.68,63.52,64.28,0.67,2.07,95.08,4.47,通用设备,辽宁板块,"军工,大飞机,半导体概念,商业航天,工业母机,机器人概念"
上交所,科创板,688306,1,均普智能,2,10.03,0.08,0.8,2,127603,127040100.0,2.41,10.06,9.95,9.82,9.95,0.77,1.04,-89.77,7.04,自动化设备,浙江板块,"医疗器械概念,无人驾驶,新能源车,机器视觉,机器人概念,人形机器人"
上交所,科创板,688307,1,中润光学,2,121.7,5.91,5.1,2,69337,849745212.0,14.84,129.0,115.79,111.82,114.04,1.01,7.81,181.28,12.24,计算机设备,浙江板块,"智慧城市,智能家居,无人机,无人驾驶,华为概念,光刻机(胶),机器视觉,机器人概念"
上交所,科创板,688308,1,欧科亿,2,112.58,4.37,4.04,2,147701,1663269324.0,11.39,116.42,108.21,104.1,104.34,1.06,9.3,21.92,6.31,通用设备,湖南板块,"工业母机,机器人概念"
上交所,科创板,688309,1,恒誉环保,2,80.36,-0.14,-0.17,2,29002,234073226.0,6.46,83.33,80.5,78.13,81.21,0.89,3.65,37.52,7.85,环保设备Ⅱ,山东板块,节能环保
上交所,科创板,688310,1,迈得医疗,2,17.39,0.0,0.0,2,37119,64340537.0,2.65,17.56,17.39,17.1,17.55,0.54,2.26,-37.53,3.49,自动化设备,浙江板块,"医疗器械概念,微盘股"
上交所,科创板,688311,1,盟升电子,2,35.45,-0.54,-1.5,2,60866,216065714.0,2.58,36.0,35.99,35.07,35.99,0.99,3.5,-100.79,3.46,军工电子Ⅱ,四川板块,"军工,物联网,智能电网,西部大开发,北斗导航,安防概念,军民融合,卫星互联网,商业航天,电网概念"
上交所,科创板,688312,1,燕麦科技,2,85.78,1.98,2.36,2,75757,636427843.0,6.18,85.88,83.8,80.7,81.48,0.81,5.16,1274.41,8.13,专用设备,广东板块,"深圳特区,苹果概念,5G概念,PCB,通信技术"
上交所,科创板,688313,1,仕佳光子,2,179.66,-1.31,-0.72,2,278459,4952983039.0,3.96,181.2,180.97,174.03,175.55,0.72,6.16,174.74,48.96,通信设备,河南板块,"5G概念,国产芯片,数据中心,激光雷达,F5G概念,CPO概念,光通信模块,通信技术,光纤概念"
上交所,科创板,688314,1,XD康拓医,2,44.3,-0.38,-0.85,2,15099,66622013.0,2.55,44.8,44.68,43.66,44.8,0.66,1.86,68.37,5.07,医疗器械,陕西板块,"西部大开发,医疗器械概念,PEEK材料概念"
上交所,科创板,688315,1,诺禾致源,2,15.64,0.09,0.58,2,45304,70517801.0,2.51,15.77,15.55,15.38,15.45,0.76,1.09,55.26,2.43,医疗服务,北京板块,"医疗器械概念,基因测序,精准诊断"
上交所,科创板,688316,1,青云科技-U,2,79.31,3.31,4.36,2,50609,395103065.0,7.42,80.26,76.0,74.62,75.31,1.06,10.57,-69.22,71.49,IT服务Ⅱ,北京板块,"互联网服务,云计算,华为概念,边缘计算,信创,算力概念"
上交所,科创板,688317,1,之江生物,2,19.9,-0.48,-2.36,2,32791,65559984.0,3.09,20.49,20.38,19.86,20.49,0.8,1.71,-37.47,1.16,医疗器械,上海板块,"医疗器械概念,病毒防治,精准医疗,体外诊断概念,病原体防治,精准诊断"
上交所,科创板,688318,1,财富趋势,2,119.82,-1.98,-1.63,2,36959,441167359.0,2.87,121.49,121.8,118.0,120.91,0.71,1.44,222.13,7.93,软件开发,广东板块,"创投,深圳特区,大数据,互联网金融,国产软件,人工智能,科创板做市股,ChatGPT概念"
上交所,科创板,688319,1,欧林生物,2,39.5,1.46,3.84,2,141561,543178214.0,8.1,39.5,38.04,36.42,38.61,0.95,3.49,147.35,17.22,生物制品,四川板块,"生物疫苗,西部大开发,创新药"
上交所,科创板,688320,1,禾川科技,2,37.15,-0.65,-1.72,2,54907,203595759.0,2.91,37.77,37.8,36.67,37.35,0.74,3.7,-249.14,4.62,自动化设备,浙江板块,"锂电池概念,工业互联,国产芯片,机器人概念,新型工业化,人形机器人,电池技术"
上交所,科创板,688321,1,微芯生物,2,31.03,-0.2,-0.64,2,114895,352683162.0,3.55,31.23,31.23,30.12,31.2,0.81,2.82,121.54,5.64,化学制药,广东板块,"深圳特区,病毒防治,创新药,病原体防治"
上交所,科创板,688322,1,奥比中光-W,2,87.65,0.62,0.71,2,87287,756768099.0,3.7,88.13,87.03,84.91,86.0,0.77,2.74,283.58,11.74,光学光电子,广东板块,"3D打印,虚拟现实,人工智能,边缘计算,数字孪生,国产芯片,3D摄像头,传感器,生物识别,机器视觉,元宇宙概念,机器人概念,英伟达概念,人形机器人"
上交所,科创板,688323,1,瑞华泰,2,31.32,5.22,20.0,2,213259,615951660.0,21.46,31.32,26.1,25.72,25.89,1.06,11.85,-62.28,7.88,塑料,广东板块,"深圳特区,风能,华为概念,PCB,商业航天,固态电池,储能概念,电池技术"
上交所,科创板,688325,1,赛微微电,2,121.97,-2.83,-2.27,2,21091,258968643.0,3.78,124.72,124.8,120.0,124.11,1.01,2.58,234.33,5.92,半导体,广东板块,"锂电池概念,国产芯片,半导体概念,科创板做市股,电池技术"
上交所,科创板,688326,1,经纬恒润-W,2,92.8,3.7,4.15,2,30347,278596846.0,7.5,94.59,89.1,87.91,89.18,1.19,2.72,-15.68,2.81,软件开发,北京板块,"大数据,无人驾驶,大飞机,新能源车,车联网(车路云),数据中心,商业航天,激光雷达,机器人概念,毫米波概念,小米汽车,低空经济,DeepSeek概念"
上交所,科创板,688327,1,云从科技-UW,2,14.14,0.13,0.93,2,268822,378623457.0,3.85,14.29,14.01,13.75,13.88,0.72,3.23,-282.06,19.51,IT服务Ⅱ,广东板块,"智慧城市,人工智能,AI智能体,区块链,华为概念,智慧政务,生物识别,华为昇腾,机器视觉,虚拟数字人,信创,ChatGPT概念,算力概念,多模态AI,DeepSeek概念,AI应用"
上交所,科创板,688328,1,深科达,2,68.11,0.98,1.46,2,131315,873846892.0,6.97,69.28,67.13,64.6,65.02,1.2,13.9,59.42,7.52,专用设备,广东板块,"深圳特区,虚拟现实,OLED,华为概念,半导体概念,机器人概念,存储芯片,机器人执行器,柔性屏(折叠屏),AI眼镜,显示技术"
上交所,科创板,688329,1,艾隆科技,2,25.41,0.7,2.83,2,20971,52530428.0,6.6,25.63,24.71,24.0,24.71,0.95,2.72,-21.22,2.6,自动化设备,江苏板块,"中药概念,医疗器械概念,互联医疗,机器人概念,微盘股,低空经济"
上交所,科创板,688330,1,宏力达,2,41.64,1.1,2.71,2,22681,93784631.0,3.58,41.75,40.54,40.3,40.62,0.84,1.62,102.72,1.33,电网设备,上海板块,"智能电网,电网概念"
上交所,科创板,688331,1,荣昌生物,2,119.05,-2.52,-2.07,2,92647,1103194089.0,4.54,122.83,121.57,117.31,122.83,0.77,5.68,51.22,17.11,生物制品,山东板块,创新药
上交所,科创板,688332,1,中科蓝讯,2,134.18,6.99,5.5,2,48667,634929557.0,7.47,135.0,127.19,125.5,127.19,1.47,4.04,-689.29,3.21,半导体,广东板块,"小米概念,国产芯片,无线耳机,半导体概念,AI眼镜,消费电子概念"
上交所,科创板,688333,1,铂力特,2,95.02,-1.13,-1.18,2,129375,1233186314.0,4.05,97.1,96.15,93.21,95.0,0.98,4.72,388.45,5.21,通用设备,陕西板块,"军工,西部大开发,3D打印,安防概念,无人机,大飞机,商业航天,固态电池,机器人概念,飞行汽车(eVTOL),低空经济,电池技术"
上交所,科创板,688334,1,西高院,2,21.94,0.36,1.67,2,39704,86946946.0,2.64,22.06,21.58,21.49,21.68,1.15,2.53,26.15,2.33,专业服务,陕西板块,"新能源,核能核电,智能电网,西部大开发,风能,海洋经济,超导概念,央国企改革,充电桩,一带一路,特高压,固态电池,储能概念,电网概念,电池技术"
上交所,科创板,688335,1,复洁科技,2,29.89,0.07,0.23,2,24398,72851547.0,2.98,30.34,29.82,29.45,29.95,0.79,1.65,-71.08,3.91,环境治理,上海板块,"节能环保,氢能源,碳交易"
上交所,科创板,688336,1,三生国健,2,69.56,-2.69,-3.72,2,79049,551832805.0,3.96,71.95,72.25,69.09,71.95,1.07,1.28,60.34,4.99,生物制品,上海板块,"单抗概念,重组蛋白,创新药"
上交所,科创板,688337,1,普源精电,2,59.09,-0.51,-0.86,2,58738,345639984.0,4.23,60.02,59.6,57.5,58.96,0.84,3.16,123.71,3.6,通用设备,江苏板块,"科创板做市股,光通信模块"
上交所,科创板,688338,1,赛科希德,2,28.45,-0.47,-1.63,2,15758,45106953.0,2.35,28.99,28.92,28.31,28.92,0.96,1.48,39.08,1.77,医疗器械,北京板块,"医疗器械概念,体外诊断概念,精准诊断"
上交所,科创板,688339,1,亿华通-U,2,27.47,1.51,5.82,2,101635,273911185.0,10.05,28.17,25.96,25.56,25.8,1.78,5.19,-32.36,3.43,电池,北京板块,"节能环保,燃料电池概念,氢能源,新能源车,电池技术"
上交所,科创板,688343,1,云天励飞-U,2,86.8,2.79,3.32,2,164848,1405265089.0,6.81,87.77,84.01,82.05,83.5,0.98,4.58,-58.23,8.39,IT服务Ⅱ,广东板块,"智慧城市,智能穿戴,人工智能,AI智能体,华为概念,边缘计算,智慧政务,车联网(车路云),华为昇腾,机器视觉,机器人概念,信创,ChatGPT概念,AI芯片,算力概念,多模态AI,低空经济,AI眼镜,首发经济,DeepSeek概念,消费电子概念"
上交所,科创板,688345,1,博力威,2,52.29,0.19,0.36,2,19588,102424163.0,3.72,53.28,52.1,51.34,51.68,0.55,1.96,47.3,4.57,电池,广东板块,"锂电池概念,固态电池,储能概念,电池技术"
上交所,科创板,688347,1,华虹公司,2,160.62,-0.04,-0.02,2,222080,3507223473.0,4.67,161.31,160.66,153.8,158.1,0.71,5.45,741.08,6.18,半导体,,"央国企改革,半导体概念,存储芯片"
上交所,科创板,688348,1,昱能科技,2,51.27,0.22,0.43,2,21593,110837934.0,2.19,51.8,51.05,50.68,51.05,0.73,1.38,-32.5,2.4,光伏设备,浙江板块,"新能源,光伏概念,储能概念"
上交所,科创板,688349,1,三一重能,2,23.94,0.32,1.35,2,112377,265309926.0,2.88,23.98,23.62,23.3,23.5,1.31,0.94,40.91,2.04,风电设备,北京板块,风能
上交所,科创板,688350,1,富淼科技,2,36.51,2.01,5.83,2,138654,500974212.0,10.75,37.46,34.5,33.75,33.78,1.5,9.68,68.56,2.81,化学制品,江苏板块,"节能环保,新材料,氢能源,半导体概念"
上交所,科创板,688351,1,微电生理,2,27.11,0.35,1.31,2,117928,317210490.0,6.09,27.73,26.76,26.1,26.48,0.99,2.51,109.66,7.06,医疗器械,上海板块,医疗器械概念
上交所,科创板,688352,1,颀中科技,2,14.44,0.42,3.0,2,257983,364445226.0,7.35,14.66,14.02,13.63,13.92,1.38,7.05,-14.65,2.95,半导体,安徽板块,"央国企改革,国产芯片,半导体概念,先进封装"
上交所,科创板,688353,1,华盛锂电,2,104.81,0.21,0.2,2,52370,543573165.0,2.28,105.16,104.6,102.77,104.0,0.68,3.28,43.08,4.74,电池,江苏板块,"锂电池概念,有机硅概念,固态电池,电池技术"
上交所,科创板,688355,1,明志科技,2,23.45,-0.13,-0.55,2,23324,54821756.0,2.46,23.8,23.58,23.22,23.41,0.95,1.88,226.16,2.63,通用设备,江苏板块,"工业母机,科创板做市股,新型工业化,微盘股"
上交所,科创板,688356,1,键凯科技,2,93.12,1.25,1.36,2,11261,104140435.0,3.66,93.86,91.87,90.5,91.76,0.75,1.86,62.99,4.22,化学制药,北京板块,"医疗器械概念,医美概念,创新药,新消费"
上交所,科创板,688357,1,建龙微纳,2,34.9,0.54,1.57,2,13943,48412306.0,3.43,35.19,34.36,34.01,34.4,0.77,1.39,53.11,1.98,化学制品,河南板块,"煤化工概念,新材料,氢能源,尾气治理,核污染防治,并购重组概念"
上交所,科创板,688358,1,祥生医疗,2,34.39,0.6,1.78,2,23412,80470953.0,4.35,34.98,33.79,33.51,33.99,0.84,2.09,20.94,2.72,医疗器械,江苏板块,"医疗器械概念,人工智能,贬值受益,AI应用"
上交所,科创板,688359,1,三孚新科,2,118.29,2.75,2.38,2,49340,578733771.0,5.19,119.8,115.54,113.8,113.8,1.11,5.0,524.32,17.66,电子化学品Ⅱ,广东板块,"锂电池概念,光伏概念,PCB,HJT电池,固态电池,复合集流体,电池技术"
上交所,科创板,688360,1,德马科技,2,19.51,-0.17,-0.86,2,42032,81903593.0,1.47,19.67,19.68,19.38,19.51,1.0,1.67,34.71,3.46,通用设备,浙江板块,"锂电池概念,人工智能,冷链物流,华为概念,数字孪生,拼多多概念,统一大市场,机器人概念,跨境电商,人形机器人,电池技术"
上交所,科创板,688361,1,中科飞测,2,205.95,6.75,3.39,2,89512,1807638302.0,10.01,212.28,199.2,192.34,195.1,1.16,3.23,-265.28,14.22,半导体,广东板块,"半导体概念,中芯概念,高带宽内存"
上交所,科创板,688362,1,甬矽电子,2,50.17,-0.42,-0.83,2,276563,1363813467.0,4.7,50.56,50.59,48.18,48.99,1.19,6.74,193.5,7.9,半导体,浙江板块,"国产芯片,半导体概念,先进封装"
上交所,科创板,688363,1,华熙生物,2,41.51,0.46,1.12,2,36032,150122324.0,1.95,42.1,41.05,41.3,41.43,1.08,0.75,77.31,2.8,医疗美容,山东板块,"医疗器械概念,医美概念,化妆品概念,科创板做市股,合成生物,新消费,零售概念"
上交所,科创板,688365,1,光云科技,2,21.98,0.08,0.37,2,173863,379893771.0,3.79,22.28,21.9,21.45,21.77,0.59,4.08,388.6,9.8,IT服务Ⅱ,浙江板块,"互联网服务,云计算,电商概念,阿里概念,国产软件,人工智能,新零售,拼多多概念,数字经济,跨境电商,ChatGPT概念,ERP概念,财税数字化,小红书概念,AI应用"
上交所,科创板,688366,1,昊海生科,2,38.6,-0.18,-0.46,2,4647,17961187.0,1.16,39.0,38.78,38.55,38.66,0.67,0.24,30.17,1.63,医疗器械,上海板块,"医疗器械概念,医美概念,新消费"
上交所,科创板,688367,1,工大高科,2,38.43,-1.97,-4.88,2,55764,215773723.0,7.38,40.88,40.4,37.9,40.88,1.74,6.36,2781.31,5.66,轨交设备Ⅱ,安徽板块,"交运设备,铁路基建"
上交所,科创板,688368,1,晶丰明源,2,165.24,-5.76,-3.37,2,30989,509283103.0,2.65,166.6,171.0,162.06,163.3,0.89,3.5,163.75,4.79,半导体,上海板块,"LED概念,小米概念,国产芯片,半导体概念,英伟达概念,并购重组概念"
上交所,科创板,688369,1,致远互联,2,24.77,0.19,0.77,2,35159,86691926.0,4.48,25.2,24.58,24.1,24.7,0.9,3.05,-10.98,3.74,软件开发,北京板块,"大数据,阿里概念,国产软件,人工智能,区块链,百度概念,华为概念,智慧政务,数字经济,信创,ERP概念,微盘股,财税数字化"
上交所,科创板,688370,1,丛麟科技,2,24.53,0.13,0.53,2,7697,18804223.0,2.83,24.74,24.4,24.05,24.52,0.72,0.56,78.24,1.26,环境治理,上海板块,节能环保
上交所,科创板,688371,1,菲沃泰,2,36.89,1.89,5.4,2,178606,636220042.0,10.74,37.06,35.0,33.3,34.37,1.15,5.32,-145.86,6.33,电子化学品Ⅱ,江苏板块,"苹果概念,医疗器械概念,智能家居,小米概念,华为概念,液冷概念"
上交所,科创板,688372,1,伟测科技,2,169.26,5.41,3.3,2,117450,1938018808.0,7.88,170.7,163.85,157.79,159.5,1.06,7.0,100.19,6.78,半导体,上海板块,"半导体概念,汽车芯片,算力概念"
上交所,科创板,688373,1,盟科药业-U,2,5.65,-0.19,-3.25,2,153191,86859999.0,4.62,5.87,5.84,5.6,5.87,1.36,2.53,-43.21,20.38,化学制药,上海板块,创新药
上交所,科创板,688375,1,国博电子,2,124.7,-2.86,-2.24,2,67696,849272083.0,3.66,127.67,127.56,123.0,126.0,0.88,1.14,21698.75,11.49,军工电子Ⅱ,江苏板块,"军工,央国企改革,5G概念,国产芯片,第三代半导体,通信技术"
上交所,科创板,688376,1,美埃科技,2,76.23,-0.57,-0.74,2,29057,220450947.0,4.9,77.26,76.8,73.5,75.66,0.97,2.15,81.33,5.27,环保设备Ⅱ,江苏板块,"节能环保,半导体概念"
上交所,科创板,688377,1,迪威尔,2,42.33,5.45,14.78,2,58600,236997511.0,16.87,42.85,36.88,36.63,36.73,2.36,3.01,120.15,4.31,专用设备,江苏板块,"油气设服,油气资源"
上交所,科创板,688378,1,奥来德,2,48.3,0.54,1.13,2,74318,360764057.0,4.86,49.5,47.76,47.18,47.2,0.95,3.08,39.42,6.14,光学光电子,吉林板块,"OLED,华为概念,钙钛矿电池,柔性屏(折叠屏),荣耀概念,AI眼镜,显示技术"
上交所,科创板,688379,1,华光新材,2,76.73,0.88,1.16,2,62832,480378650.0,5.34,78.15,75.85,74.1,75.0,0.63,6.97,49.17,5.19,通用设备,浙江板块,"新材料,无人机,国产芯片,新能源车,半导体概念,刀片电池,商业航天,绿色电力,机器人概念,液冷概念,电池技术"
上交所,科创板,688380,1,中微半导,2,53.08,3.28,6.59,2,199018,1024747789.0,9.26,53.53,49.8,48.92,50.15,1.37,4.97,103.67,6.58,半导体,广东板块,"小米概念,电子烟,国产芯片,传感器,半导体概念,汽车芯片,存储芯片"
上交所,科创板,688381,1,帝奥微,2,35.92,1.72,5.03,2,261389,929666890.0,11.37,36.96,34.2,33.07,33.48,1.19,10.56,-90.16,3.54,半导体,江苏板块,"小米概念,国产芯片,半导体概念,汽车芯片,机器人概念,AI眼镜,人形机器人"
上交所,科创板,688382,1,益方生物-U,2,22.68,0.01,0.04,2,140623,319007666.0,4.68,23.27,22.67,22.21,22.88,0.75,2.43,-73.91,8.77,化学制药,上海板块,创新药
上交所,科创板,688383,1,新益昌,2,120.93,11.96,10.98,2,67082,808239108.0,13.3,125.6,108.97,111.11,123.02,2.38,6.6,144.05,9.79,专用设备,广东板块,"深圳特区,锂电池概念,LED概念,半导体概念,MicroLED,商业航天,机器人概念,玻璃基板,人形机器人,电池技术"
上交所,科创板,688385,1,复旦微电,2,74.31,0.7,0.95,2,231990,1701263500.0,6.13,75.39,73.61,70.88,72.3,1.09,4.3,103.18,9.74,半导体,上海板块,"智能电网,国产芯片,半导体概念,AI芯片,存储芯片,电网概念"
上交所,科创板,688386,1,泛亚微透,2,83.77,-0.65,-0.77,2,13874,115818740.0,2.0,84.2,84.42,82.51,83.24,0.58,1.52,114.87,5.5,塑料,江苏板块,"军工,新材料,燃料电池概念,氟化工概念,氢能源,新能源车,商业航天,6G概念,可控核聚变,铜缆高速连接,人形机器人,电池技术,通信技术"
上交所,科创板,688387,1,信科移动-U,2,22.16,0.24,1.09,2,1017041,2230661099.0,4.93,22.39,21.92,21.31,21.89,0.92,5.04,-147.79,12.91,通信设备,湖北板块,"央国企改革,一带一路,5G概念,人工智能,边缘计算,卫星互联网,商业航天,6G概念,通信技术"
上交所,科创板,688388,1,嘉元科技,2,49.05,0.42,0.86,2,389934,1913040790.0,8.76,51.06,48.63,46.8,47.89,0.94,8.56,46.37,2.76,电池,广东板块,"新材料,锂电池概念,PCB,新能源车,固态电池,复合集流体,光通信模块,电池技术"
